"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","participant_id","view_history","rt","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","correct_response"
"","","","","","html-keyboard-response","135","625219","0.0-10.0-39.0","627206","","292","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","4","","","","","",""
"","","","","","psychophysics","136","626209","0.0-10.0-40.0","627206","","983","","","","","","","","","","","2","key","2","16.910948275861426","768","250","2"
"","","","","","html-keyboard-response","137","626530","0.0-10.0-41.0","627206","","319","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","4","","","","","",""
"","","","","","psychophysics","138","627724","0.0-10.0-42.0","627206","","1191","","","","","","","","","","","1","key","1","16.909471428572267","768","250","2"
"","","","","","html-keyboard-response","139","628034","0.0-10.0-43.0","627206","","309","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","4","","","","","",""
"","","","","","psychophysics","140","629158","0.0-10.0-44.0","627206","","1120","","","","","","","","","","","1","key","1","17.718301587302","768","250","2"
"","","","","","html-keyboard-response","141","629403","0.0-10.0-45.0","627206","","244","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","4","","","","","",""
"","","","","","psychophysics","142","630663","0.0-10.0-46.0","627206","","1255","","","","","","","","","","","2","key","2","16.88932432432508","768","250","1"
"","","","","","html-keyboard-response","143","630922","0.0-10.0-47.0","627206","","258","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","4","","","","","",""
"","","","","","psychophysics","144","632189","0.0-10.0-48.0","627206","","1262","","","","","","","","","","","1","key","1","16.89678666666771","768","250","2"
"","","","","","html-keyboard-response","145","632440","0.0-10.0-49.0","627206","","250","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","4","","","","","",""
"","","","","","psychophysics","146","633448","0.0-10.0-50.0","627206","","1000","","","","","","","","","","","1","key","1","16.900491525424975","768","250","2"
"","","","","","html-keyboard-response","147","633771","0.0-10.0-51.0","627206","","323","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","4","","","","","",""
"","","","","","psychophysics","148","634766","0.0-10.0-52.0","627206","","992","","","","","","","","","","","2","key","2","16.913203389831754","768","250","1"
