"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","participant_id","view_history","rt","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","correct_response"
"","","","","","psychophysics","82","148378","0.0-7.0-68.0","256270","","1066","","","","","","","","","","","1","key","1","33.35868750000009","640","250","1"
"","","","","","html-keyboard-response","83","148635","0.0-7.0-69.0","256270","","257","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","84","150571","0.0-7.0-70.0","256270","","1927","","","","","","","","","","","1","key","1","33.34800000000014","640","250","1"
"","","","","","html-keyboard-response","85","150774","0.0-7.0-71.0","256270","","203","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","86","151884","0.0-7.0-72.0","256270","","1106","","","","","","","","","","","1","key","1","33.3479999999999","640","250","1"
"","","","","","html-keyboard-response","87","152262","0.0-7.0-73.0","256270","","377","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","88","153384","0.0-7.0-74.0","256270","","1120","","","","","","","","","","","1","key","1","33.3479999999999","640","250","1"
"","","","","","html-keyboard-response","89","153633","0.0-7.0-75.0","256270","","249","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","90","154739","0.0-7.0-76.0","256270","","1098","","","","","","","","","","","0","key","0","33.3479999999999","640","250","0"
"","","","","","html-keyboard-response","91","154998","0.0-7.0-77.0","256270","","258","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","92","156163","0.0-7.0-78.0","256270","","1163","","","","","","","","","","","1","key","1","33.34800000000063","640","250","1"
"","","","","","html-keyboard-response","93","156382","0.0-7.0-79.0","256270","","218","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","html-keyboard-response","94","161209","0.0-8.0","256270","","4827","","","","","","","","","","Your average response time is  1823.537 ms You are doing great"," ","","","","","",""
"","","","","","html-button-response","95","221878","0.0-9.0","256270","","60666","","","","","","","","","","<p>You have successfully completed one block of the experiment. The next part of the experiment can be started in <span id=""clock"">1:00</span> <br>You can take a break for a minute or more if you like and Press continue when you are ready","0","","","","","",""
"","","","","","psychophysics","96","223735","0.0-10.0-0.0","256270","","1853","","","","","","","","","","","2","key","2","33.34799999999972","640","250","2"
"","","","","","html-keyboard-response","97","225014","0.0-10.0-1.0","256270","","1279","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","98","226270","0.0-10.0-2.0","256270","","1253","","","","","","","","","","","1","key","1","33.34799999999971","640","250","1"
"","","","","","html-keyboard-response","99","227259","0.0-10.0-3.0","256270","","988","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","100","228489","0.0-10.0-4.0","256270","","1228","","","","","","","","","","","1","key","1","33.34799999999971","640","250","1"
"","","","","","html-keyboard-response","101","229580","0.0-10.0-5.0","256270","","1090","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","102","230783","0.0-10.0-6.0","256270","","1195","","","","","","","","","","","1","key","1","33.358138888888384","640","250","1"
"","","","","","html-keyboard-response","103","231209","0.0-10.0-7.0","256270","","426","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","104","232431","0.0-10.0-8.0","256270","","1219","","","","","","","","","","","1","key","1","33.34799999999971","640","250","2"
"","","","","","html-keyboard-response","105","234597","0.0-10.0-9.0","256270","","2166","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","106","235827","0.0-10.0-10.0","256270","","1226","","","","","","","","","","","1","key","1","33.34799999999976","640","250","1"
"","","","","","html-keyboard-response","107","236171","0.0-10.0-11.0","256270","","344","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","108","237335","0.0-10.0-12.0","256270","","1156","","","","","","","","","","","1","key","1","33.3479999999998","640","250","1"
"","","","","","html-keyboard-response","109","237708","0.0-10.0-13.0","256270","","373","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","110","239143","0.0-10.0-14.0","256270","","1433","","","","","","","","","","","1","key","1","33.347999999999494","640","250","1"
"","","","","","html-keyboard-response","111","239569","0.0-10.0-15.0","256270","","425","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","112","240821","0.0-10.0-16.0","256270","","1249","","","","","","","","","","","2","key","2","33.35716216216207","640","250","2"
"","","","","","html-keyboard-response","113","241275","0.0-10.0-17.0","256270","","453","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","114","242603","0.0-10.0-18.0","256270","","1320","","","","","","","","","","","1","key","1","33.34800000000032","640","250","1"
"","","","","","html-keyboard-response","115","242945","0.0-10.0-19.0","256270","","341","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","116","244098","0.0-10.0-20.0","256270","","1152","","","","","","","","","","","2","key","2","33.34799999999985","640","250","2"
