"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","participant_id","view_history","rt","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","correct_response"
"","","","","","html-keyboard-response","265","465022","0.0-13.0-89.0","549132","","187","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","266","466012","0.0-13.0-90.0","549132","","982","","","","","","","","","","","1","key","1","16.66166101694916","768","250","1"
"","","","","","html-keyboard-response","267","466206","0.0-13.0-91.0","549132","","194","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","268","467044","0.0-13.0-92.0","549132","","823","","","","","","","","","","","1","key","1","16.663680000000166","768","250","1"
"","","","","","html-keyboard-response","269","467236","0.0-13.0-93.0","549132","","191","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","psychophysics","270","468144","0.0-13.0-94.0","549132","","897","","","","","","","","","","","1","key","1","16.663927272726273","768","250","1"
"","","","","","html-keyboard-response","271","469067","0.0-13.0-95.0","549132","","922","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","1","","","","","",""
"","","","","","psychophysics","272","470144","0.0-13.0-96.0","549132","","1071","","","","","","","","","","","1","key","1","16.66373846153908","768","250","1"
"","","","","","html-keyboard-response","273","470253","0.0-13.0-97.0","549132","","108","","","","","","","","","","
    <p>How confident are you in your response? Press the corresponding keys from 1 to 5 based on your experience</p>
    <ul id=""confidence-levels"">
      <li id=""conf-1"">1: Not at all confident</li>
      <li id=""conf-2"">2: Slightly confident</li>
      <li id=""conf-3"">3: Somewhat confident</li>
      <li id=""conf-4"">4: Very confident</li>
      <li id=""conf-5"">5: Completely confident</li>
    </ul>","5","","","","","",""
"","","","","","html-keyboard-response","274","473991","0.0-14.0","549132","","3737","","","","","","","","","","Your average response time is null ms You are doing great"," ","","","","","",""
"","","","","","survey-text","275","612682","0.0-15.0","549132","","138544","","","","","","","","","","","{""EasyToUnderstand"":""yes"",""Suggestions"":""everything was really smooth overall. Maybe consider adding a bit of guidelines or prompt text to show the user that their site is not glitching while determining the number of discs"",""Interface"":""I liked the interface. It's minimalistic."",""Perception"":""yes""}","","","","","",""
